dan - 170933.313605	-0.000831	-0.676345
dan - 170933.314886	-0.000865	-0.675408
dan - 170933.316069	-0.000798	-0.674523
dan - 170933.317130	-0.000715	-0.673694
dan - 170933.318258	-0.000759	-0.672853
dan - 170933.319397	-0.000765	-0.672017
dan - 170933.320532	-0.000762	-0.671176
dan - 170933.321674	-0.000766	-0.670327
dan - 170933.322816	-0.000765	-0.669479
dan - 170933.323959	-0.000764	-0.668627
dan - 170933.325118	-0.000774	-0.667760
dan - 170933.326254	-0.000758	-0.666922
dan - 170933.327453	-0.000799	-0.666025
dan - 170933.328591	-0.000757	-0.665176
dan - 170933.329730	-0.000757	-0.664327
dan - 170933.330873	-0.000758	-0.663470
dan - 170933.332074	-0.000796	-0.662614
dan - 170933.333143	-0.000708	-0.661758
dan - 170933.334272	-0.000746	-0.660917
dan - 170933.335407	-0.000749	-0.660071
dan - 170933.336544	-0.000749	-0.659219
dan - 170933.337678	-0.000747	-0.658359
dan - 170933.338815	-0.000747	-0.657503
dan - 170933.339946	-0.000743	-0.656650
dan - 170933.341113	-0.000765	-0.655771
dan - 170933.342231	-0.000732	-0.654924
dan - 170933.343372	-0.000746	-0.654062
dan - 170933.344511	-0.000745	-0.653199
dan - 170933.345649	-0.000742	-0.652331
dan - 170933.346785	-0.000740	-0.651475
dan - 170933.347936	-0.000749	-0.650610
dan - 170933.349102	-0.000757	-0.649725
dan - 170933.350261	-0.000753	-0.648837
dan - 170933.351401	-0.000739	-0.647967
dan - 170933.352533	-0.000732	-0.647104
dan - 170933.353676	-0.000739	-0.646241
dan - 170933.354817	-0.000736	-0.645369
dan - 170933.355939	-0.000723	-0.644497
dan - 170933.357099	-0.000746	-0.643610
dan - 170933.358230	-0.000727	-0.642750
dan - 170933.359369	-0.000731	-0.641877
dan - 170933.360505	-0.000728	-0.641003
dan - 170933.361646	-0.000730	-0.640127
dan - 170933.362785	-0.000728	-0.639259
dan - 170933.363926	-0.000728	-0.638383
dan - 170933.365104	-0.000751	-0.637463
dan - 170933.366233	-0.000719	-0.636599
dan - 170933.367365	-0.000720	-0.635727
dan - 170933.368511	-0.000727	-0.634849
dan - 170933.369653	-0.000724	-0.633966
dan - 170933.370774	-0.000710	-0.633091
dan - 170933.371902	-0.000713	-0.632216
dan - 170933.373172	-0.000801	-0.631338
dan - 170933.374505	-0.000841	-0.630198
dan - 170933.375647	-0.000719	-0.629319
dan - 170933.376791	-0.000719	-0.628427
dan - 170933.377927	-0.000713	-0.627543
dan - 170933.379083	-0.000724	-0.626637
dan - 170933.380210	-0.000705	-0.625759
dan - 170933.381375	-0.000728	-0.624876
dan - 170933.382495	-0.000699	-0.623975
dan - 170933.383647	-0.000718	-0.623067
dan - 170933.384798	-0.000716	-0.622178
dan - 170933.385933	-0.000705	-0.621285
dan - 170933.387110	-0.000730	-0.620363
dan - 170933.388319	-0.000749	-0.619437
dan - 170933.389435	-0.000690	-0.618537
dan - 170933.390573	-0.000703	-0.617641
dan - 170933.391714	-0.000703	-0.616743
dan - 170933.392861	-0.000707	-0.615847
dan - 170933.394075	-0.000747	-0.614941
dan - 170933.395118	-0.000640	-0.614060
dan - 170933.396248	-0.000693	-0.613173
dan - 170933.397547	-0.000795	-0.612149
dan - 170933.398693	-0.000700	-0.611237
dan - 170933.399824	-0.000690	-0.610335
dan - 170933.400966	-0.000696	-0.609435
dan - 170933.402119	-0.000701	-0.608521
dan - 170933.403286	-0.000709	-0.607609
dan - 170933.404483	-0.000726	-0.606662
dan - 170933.405699	-0.000737	-0.605691
dan - 170933.406843	-0.000692	-0.604775
dan - 170933.408079	-0.000746	-0.603865
dan - 170933.409127	-0.000632	-0.602944
dan - 170933.410283	-0.000696	-0.602033
dan - 170933.411430	-0.000690	-0.601106
dan - 170933.412566	-0.000682	-0.600194
dan - 170933.413702	-0.000680	-0.599288
dan - 170933.414855	-0.000690	-0.598364
dan - 170933.416000	-0.000684	-0.597454
dan - 170933.417126	-0.000672	-0.596537
dan - 170933.418258	-0.000674	-0.595629
dan - 170933.419393	-0.000675	-0.594722
dan - 170933.420531	-0.000676	-0.593812
dan - 170933.421665	-0.000672	-0.592896
dan - 170933.422798	-0.000671	-0.591983
dan - 170933.423961	-0.000688	-0.591052
dan - 170933.425109	-0.000677	-0.590117
dan - 170933.426245	-0.000669	-0.589208
dan - 170933.427388	-0.000673	-0.588283
dan - 170933.428508	-0.000658	-0.587372
dan - 170933.429637	-0.000662	-0.586456
dan - 170933.430776	-0.000667	-0.585533
dan - 170933.431918	-0.000667	-0.584607
dan - 170933.433145	-0.000716	-0.583605
dan - 170933.434291	-0.000668	-0.582682
dan - 170933.435435	-0.000666	-0.581758
dan - 170933.436557	-0.000651	-0.580837
dan - 170933.437689	-0.000657	-0.579915
dan - 170933.438823	-0.000657	-0.578990
dan - 170933.439965	-0.000660	-0.578068
dan - 170933.441127	-0.000670	-0.577111
dan - 170933.442269	-0.000658	-0.576186
dan - 170933.443410	-0.000656	-0.575253
dan - 170933.444547	-0.000653	-0.574316
dan - 170933.445674	-0.000646	-0.573391
dan - 170933.446809	-0.000650	-0.572466
dan - 170933.448090	-0.000732	-0.571534
dan - 170933.449279	-0.000678	-0.570434
dan - 170933.450414	-0.000647	-0.569506
dan - 170933.451556	-0.000649	-0.568568
dan - 170933.452765	-0.000686	-0.567568
dan - 170933.453896	-0.000641	-0.566636
dan - 170933.455115	-0.000689	-0.565703
dan - 170933.456146	-0.000582	-0.564786
dan - 170933.457269	-0.000633	-0.563853
dan - 170933.458407	-0.000641	-0.562918
dan - 170933.459540	-0.000637	-0.561978
dan - 170933.460685	-0.000643	-0.561037
dan - 170933.461807	-0.000628	-0.560101
dan - 170933.462935	-0.000631	-0.559164
dan - 170933.464091	-0.000645	-0.558206
dan - 170933.465217	-0.000628	-0.557271
dan - 170933.466349	-0.000630	-0.556331
dan - 170933.467485	-0.000631	-0.555392
dan - 170933.468626	-0.000632	-0.554445
dan - 170933.469760	-0.000628	-0.553495
dan - 170933.470901	-0.000630	-0.552552
dan - 170933.472105	-0.000664	-0.551608
dan - 170933.473138	-0.000569	-0.550683
dan - 170933.474265	-0.000619	-0.549729
dan - 170933.475403	-0.000624	-0.548779
dan - 170933.476540	-0.000623	-0.547834
dan - 170933.477676	-0.000621	-0.546888
dan - 170933.478819	-0.000624	-0.545931
dan - 170933.479958	-0.000621	-0.544977
dan - 170933.481116	-0.000630	-0.544000
dan - 170933.482242	-0.000611	-0.543055
dan - 170933.483395	-0.000625	-0.542087
dan - 170933.484529	-0.000614	-0.541133
dan - 170933.485668	-0.000615	-0.540173
dan - 170933.487102	-0.000773	-0.539183
dan - 170933.488262	-0.000624	-0.537999
dan - 170933.489403	-0.000612	-0.537034
dan - 170933.490541	-0.000610	-0.536069
dan - 170933.491685	-0.000612	-0.535110
dan - 170933.492815	-0.000604	-0.534155
dan - 170933.493940	-0.000600	-0.533195
dan - 170933.495097	-0.000616	-0.532216
dan - 170933.496222	-0.000598	-0.531263
dan - 170933.497364	-0.000606	-0.530304
dan - 170933.498542	-0.000623	-0.529305
dan - 170933.499683	-0.000603	-0.528334
dan - 170933.500832	-0.000606	-0.527354
dan - 170933.501976	-0.000602	-0.526381
dan - 170933.503130	-0.000606	-0.525399
dan - 170933.504257	-0.000591	-0.524439
dan - 170933.505942	-0.000881	-0.522998
dan - 170933.507136	-0.000623	-0.521992
dan - 170933.508264	-0.000588	-0.521024
dan - 170933.509418	-0.000600	-0.520041
dan - 170933.510561	-0.000594	-0.519064
dan - 170933.511706	-0.000593	-0.518085
dan - 170933.512852	-0.000593	-0.517104
dan - 170933.513997	-0.000591	-0.516123
dan - 170933.515128	-0.000583	-0.515152
dan - 170933.516256	-0.000580	-0.514185
dan - 170933.517397	-0.000586	-0.513207
dan - 170933.518535	-0.000583	-0.512229
dan - 170933.519677	-0.000584	-0.511249
dan - 170933.520819	-0.000583	-0.510267
dan - 170933.521961	-0.000582	-0.509284
dan - 170933.523157	-0.000608	-0.508274
dan - 170933.524262	-0.000561	-0.507302
dan - 170933.525398	-0.000575	-0.506323
dan - 170933.526549	-0.000582	-0.505328
dan - 170933.527694	-0.000577	-0.504342
dan - 170933.528839	-0.000577	-0.503353
dan - 170933.529977	-0.000572	-0.502369
dan - 170933.531126	-0.000576	-0.501375
dan - 170933.532253	-0.000564	-0.500399
dan - 170933.533393	-0.000569	-0.499413
dan - 170933.535339	-0.000969	-0.497719
dan - 170933.536479	-0.000566	-0.496736
dan - 170933.537630	-0.000571	-0.495737
dan - 170933.538771	-0.000564	-0.494746
dan - 170933.539914	-0.000564	-0.493753
dan - 170933.541134	-0.000601	-0.492701
dan - 170933.542260	-0.000554	-0.491711
dan - 170933.543400	-0.000559	-0.490719
dan - 170933.544541	-0.000559	-0.489724
dan - 170933.545682	-0.000558	-0.488729
dan - 170933.546832	-0.000561	-0.487719
dan - 170933.547977	-0.000557	-0.486725
dan - 170933.549127	-0.000558	-0.485720
dan - 170933.550254	-0.000546	-0.484735
dan - 170933.551394	-0.000551	-0.483738
dan - 170933.552546	-0.000556	-0.482722
dan - 170933.553681	-0.000547	-0.481734
dan - 170933.554829	-0.000552	-0.480728
dan - 170933.555970	-0.000548	-0.479727
dan - 170933.557151	-0.000565	-0.478685
dan - 170933.558293	-0.000545	-0.477698
dan - 170933.559432	-0.000543	-0.476687
dan - 170933.560576	-0.000544	-0.475687
dan - 170933.561720	-0.000543	-0.474674
dan - 170933.562869	-0.000544	-0.473672
dan - 170933.564001	-0.000535	-0.472666
dan - 170933.565288	-0.000607	-0.471538
dan - 170933.566427	-0.000536	-0.470526
dan - 170933.567567	-0.000535	-0.469520
dan - 170933.568708	-0.000535	-0.468512
dan - 170933.569849	-0.000533	-0.467506
dan - 170933.570982	-0.000529	-0.466508
dan - 170933.572124	-0.000532	-0.465491
dan - 170933.573256	-0.000526	-0.464489
dan - 170933.574388	-0.000525	-0.463488
dan - 170933.575524	-0.000526	-0.462479
dan - 170933.576666	-0.000527	-0.461467
dan - 170933.577812	-0.000527	-0.460457
dan - 170933.578954	-0.000525	-0.459439
dan - 170933.580132	-0.000540	-0.458382
dan - 170933.581265	-0.000518	-0.457381
dan - 170933.582406	-0.000521	-0.456367
dan - 170933.583561	-0.000526	-0.455351
dan - 170933.584687	-0.000511	-0.454337
dan - 170933.585828	-0.000517	-0.453328
dan - 170933.587197	-0.000619	-0.452099
dan - 170933.588333	-0.000513	-0.451078
dan - 170933.589468	-0.000511	-0.450071
dan - 170933.590601	-0.000509	-0.449061
dan - 170933.591742	-0.000511	-0.448049
dan - 170933.592877	-0.000507	-0.447031
dan - 170933.594091	-0.000541	-0.446004
dan - 170933.595153	-0.000472	-0.444996
dan - 170933.596273	-0.000497	-0.443994
dan - 170933.597394	-0.000497	-0.442981
dan - 170933.598537	-0.000505	-0.441965
dan - 170933.599658	-0.000494	-0.440948
dan - 170933.600809	-0.000506	-0.439917
dan - 170933.601956	-0.000503	-0.438905
dan - 170933.603118	-0.000509	-0.437843
dan - 170933.604255	-0.000497	-0.436822
dan - 170933.605392	-0.000495	-0.435805
dan - 170933.606527	-0.000494	-0.434783
dan - 170933.607681	-0.000501	-0.433745
dan - 170933.608823	-0.000494	-0.432713
dan - 170933.609965	-0.000493	-0.431676
dan - 170933.611130	-0.000502	-0.430635
dan - 170933.612257	-0.000484	-0.429605
dan - 170933.613387	-0.000484	-0.428584
dan - 170933.614533	-0.000490	-0.427562
dan - 170933.615655	-0.000479	-0.426529
dan - 170933.616787	-0.000481	-0.425511
dan - 170933.617917	-0.000480	-0.424488
dan - 170933.619100	-0.000501	-0.423416
dan - 170933.620236	-0.000480	-0.422382
dan - 170933.621393	-0.000488	-0.421344
dan - 170933.622537	-0.000481	-0.420307
dan - 170933.623681	-0.000480	-0.419268
dan - 170933.624821	-0.000477	-0.418237
dan - 170933.625966	-0.000478	-0.417193
dan - 170933.627115	-0.000478	-0.416141
dan - 170933.628242	-0.000468	-0.415118
dan - 170933.629373	-0.000468	-0.414087
dan - 170933.630504	-0.000467	-0.413057
dan - 170933.631635	-0.000466	-0.412029
dan - 170933.632775	-0.000469	-0.410998
dan - 170933.633896	-0.000459	-0.409968
dan - 170933.635079	-0.000484	-0.408936
dan - 170933.636146	-0.000435	-0.407917
dan - 170933.637274	-0.000459	-0.406882
dan - 170933.638406	-0.000459	-0.405849
dan - 170933.639556	-0.000466	-0.404799
dan - 170933.640683	-0.000455	-0.403767
dan - 170933.641816	-0.000456	-0.402730
dan - 170933.642949	-0.000455	-0.401694
dan - 170933.644116	-0.000468	-0.400627
dan - 170933.645241	-0.000449	-0.399592
dan - 170933.646378	-0.000453	-0.398547
dan - 170933.647515	-0.000452	-0.397509
dan - 170933.648708	-0.000473	-0.396421
dan - 170933.649865	-0.000457	-0.395357
dan - 170933.651070	-0.000475	-0.394305
dan - 170933.652116	-0.000412	-0.393280
dan - 170933.653242	-0.000442	-0.392245
dan - 170933.654383	-0.000446	-0.391205
dan - 170933.655527	-0.000446	-0.390149
dan - 170933.656658	-0.000440	-0.389102
dan - 170933.657806	-0.000445	-0.388056
dan - 170933.658922	-0.000432	-0.387014
dan - 170933.660086	-0.000449	-0.385940
dan - 170933.661213	-0.000434	-0.384900
dan - 170933.662347	-0.000435	-0.383846
dan - 170933.663482	-0.000434	-0.382805
dan - 170933.664615	-0.000432	-0.381759
dan - 170933.665750	-0.000432	-0.380702
dan - 170933.666884	-0.000430	-0.379660
dan - 170933.668091	-0.000457	-0.378614
dan - 170933.669158	-0.000403	-0.377566
dan - 170933.670272	-0.000419	-0.376524
dan - 170933.671408	-0.000427	-0.375468
dan - 170933.672543	-0.000425	-0.374418
dan - 170933.673679	-0.000424	-0.373367
dan - 170933.674887	-0.000450	-0.372261
dan - 170933.676142	-0.000466	-0.371179
dan - 170933.677353	-0.000448	-0.370018
dan - 170933.678542	-0.000439	-0.368865
dan - 170933.679749	-0.000444	-0.367762
dan - 170933.680936	-0.000435	-0.366656
dan - 170933.682179	-0.000454	-0.365489
dan - 170933.683326	-0.000418	-0.364412
dan - 170933.684519	-0.000433	-0.363318
dan - 170933.685704	-0.000429	-0.362186
dan - 170933.686894	-0.000430	-0.361096
dan - 170933.688169	-0.000459	-0.359904
dan - 170933.689338	-0.000419	-0.358808
dan - 170933.690453	-0.000399	-0.357747
dan - 170933.691572	-0.000399	-0.356703
dan - 170933.692692	-0.000398	-0.355655
dan - 170933.693813	-0.000398	-0.354601
dan - 170933.694944	-0.000400	-0.353559
dan - 170933.696079	-0.000400	-0.352495
dan - 170933.697185	-0.000389	-0.351451
dan - 170933.698309	-0.000394	-0.350395
dan - 170933.699437	-0.000394	-0.349350
dan - 170933.700558	-0.000391	-0.348295
dan - 170933.701679	-0.000389	-0.347242
dan - 170933.702865	-0.000410	-0.346161
dan - 170933.704123	-0.000434	-0.345043
dan - 170933.705349	-0.000422	-0.343843
dan - 170933.706451	-0.000378	-0.342758
dan - 170933.707625	-0.000401	-0.341673
dan - 170933.708785	-0.000395	-0.340583
dan - 170933.709952	-0.000396	-0.339487
dan - 170933.711139	-0.000402	-0.338364
dan - 170933.712261	-0.000379	-0.337299
dan - 170933.713380	-0.000376	-0.336245
dan - 170933.714499	-0.000375	-0.335194
dan - 170933.715689	-0.000398	-0.334081
dan - 170933.716820	-0.000376	-0.332999
dan - 170933.717965	-0.000380	-0.331932
dan - 170933.719121	-0.000383	-0.330839
dan - 170933.720249	-0.000372	-0.329776
dan - 170933.721376	-0.000371	-0.328711
dan - 170933.722519	-0.000375	-0.327631
dan - 170933.723655	-0.000371	-0.326558
dan - 170933.724790	-0.000369	-0.325486
dan - 170933.725941	-0.000374	-0.324396
dan - 170933.727108	-0.000377	-0.323293
dan - 170933.728233	-0.000362	-0.322226
dan - 170933.729372	-0.000366	-0.321149
dan - 170933.730507	-0.000363	-0.320074
dan - 170933.731642	-0.000362	-0.318999
dan - 170933.732790	-0.000365	-0.317924
dan - 170933.733908	-0.000354	-0.316851
dan - 170933.735100	-0.000376	-0.315712
dan - 170933.736239	-0.000358	-0.314647
dan - 170933.737397	-0.000363	-0.313555
dan - 170933.738476	-0.000337	-0.312501
dan - 170933.739661	-0.000369	-0.311400
dan - 170933.740790	-0.000350	-0.310315
dan - 170933.741935	-0.000354	-0.309219
dan - 170933.743129	-0.000368	-0.308097
dan - 170933.744285	-0.000355	-0.307000
dan - 170933.745431	-0.000350	-0.305913
dan - 170933.746582	-0.000351	-0.304797
dan - 170933.747721	-0.000346	-0.303718
dan - 170933.748870	-0.000348	-0.302616
dan - 170933.750142	-0.000384	-0.301529
dan - 170933.751126	-0.000296	-0.300471
dan - 170933.752257	-0.000339	-0.299393
dan - 170933.753394	-0.000339	-0.298309
dan - 170933.754538	-0.000340	-0.297208
dan - 170933.755677	-0.000337	-0.296128
dan - 170933.756808	-0.000334	-0.295046
dan - 170933.757944	-0.000334	-0.293962
dan - 170933.759119	-0.000344	-0.292855
dan - 170933.760247	-0.000329	-0.291759
dan - 170933.761395	-0.000334	-0.290674
dan - 170933.762532	-0.000329	-0.289587
dan - 170933.763672	-0.000329	-0.288483
dan - 170933.764816	-0.000329	-0.287386
dan - 170933.765958	-0.000327	-0.286293
dan - 170933.767118	-0.000331	-0.285185
dan - 170933.768247	-0.000321	-0.284091
dan - 170933.769379	-0.000320	-0.283013
dan - 170933.770509	-0.000319	-0.281929
dan - 170933.771646	-0.000319	-0.280838
dan - 170933.772797	-0.000322	-0.279746
dan - 170933.773923	-0.000314	-0.278651
dan - 170933.775133	-0.000336	-0.277513
dan - 170933.776256	-0.000310	-0.276410
dan - 170933.777417	-0.000320	-0.275307
dan - 170933.778546	-0.000310	-0.274222
dan - 170933.779677	-0.000309	-0.273133
dan - 170933.780815	-0.000310	-0.272033
dan - 170933.781957	-0.000310	-0.270920
dan - 170933.783132	-0.000317	-0.269797
dan - 170933.784267	-0.000305	-0.268698
dan - 170933.785407	-0.000305	-0.267615
dan - 170933.786526	-0.000298	-0.266525
dan - 170933.787680	-0.000306	-0.265424
dan - 170933.788807	-0.000298	-0.264337
dan - 170933.789939	-0.000298	-0.263234
dan - 170933.791110	-0.000307	-0.262105
dan - 170933.792239	-0.000295	-0.261012
dan - 170933.793380	-0.000297	-0.259911
dan - 170933.794518	-0.000295	-0.258818
dan - 170933.795660	-0.000294	-0.257722
dan - 170933.796805	-0.000294	-0.256609
dan - 170933.797945	-0.000291	-0.255500
dan - 170933.799126	-0.000301	-0.254366
dan - 170933.800252	-0.000285	-0.253272
dan - 170933.801409	-0.000292	-0.252166
dan - 170933.802553	-0.000287	-0.251048
dan - 170933.803696	-0.000285	-0.249940
dan - 170933.804838	-0.000284	-0.248834
dan - 170933.805980	-0.000283	-0.247728
dan - 170933.807133	-0.000284	-0.246602
dan - 170933.808260	-0.000277	-0.245517
dan - 170933.809401	-0.000279	-0.244412
dan - 170933.810543	-0.000278	-0.243305
dan - 170933.811685	-0.000277	-0.242196
dan - 170933.812828	-0.000275	-0.241087
dan - 170933.814795	-0.000471	-0.239170
dan - 170933.815951	-0.000275	-0.238057
dan - 170933.817114	-0.000276	-0.236926
dan - 170933.818241	-0.000266	-0.235830
dan - 170933.819384	-0.000268	-0.234720
dan - 170933.820525	-0.000267	-0.233610
dan - 170933.821668	-0.000266	-0.232499
dan - 170933.822811	-0.000264	-0.231387
dan - 170933.823964	-0.000265	-0.230265
dan - 170933.825135	-0.000268	-0.229126
dan - 170933.826889	-0.000399	-0.227430
dan - 170933.828080	-0.000270	-0.226311
dan - 170933.829127	-0.000236	-0.225237
dan - 170933.830254	-0.000253	-0.224138
dan - 170933.831395	-0.000254	-0.223028
dan - 170933.832535	-0.000253	-0.221915
dan - 170933.833677	-0.000252	-0.220802
dan - 170933.834819	-0.000251	-0.219688
dan - 170933.835962	-0.000250	-0.218574
dan - 170933.837133	-0.000255	-0.217431
dan - 170933.838264	-0.000245	-0.216325
dan - 170933.839397	-0.000244	-0.215219
dan - 170933.840534	-0.000243	-0.214109
dan - 170933.841924	-0.000296	-0.212754
dan - 170933.843088	-0.000246	-0.211613
dan - 170933.844215	-0.000237	-0.210512
dan - 170933.845348	-0.000237	-0.209404
dan - 170933.846489	-0.000238	-0.208289
dan - 170933.847631	-0.000237	-0.207172
dan - 170933.848774	-0.000235	-0.206054
dan - 170933.849916	-0.000234	-0.204936
dan - 170933.851086	-0.000238	-0.203790
dan - 170933.852213	-0.000228	-0.202686
dan - 170933.853361	-0.000231	-0.201563
dan - 170933.854502	-0.000229	-0.200445
dan - 170933.855643	-0.000227	-0.199328
dan - 170933.857597	-0.000386	-0.197403
dan - 170933.858744	-0.000225	-0.196288
dan - 170933.859887	-0.000223	-0.195167
dan - 170933.861078	-0.000231	-0.194050
dan - 170933.862122	-0.000201	-0.192973
dan - 170933.863248	-0.000216	-0.191867
dan - 170933.864384	-0.000217	-0.190753
dan - 170933.865527	-0.000217	-0.189632
dan - 170933.866669	-0.000215	-0.188510
dan - 170933.867811	-0.000214	-0.187388
dan - 170933.868984	-0.000218	-0.186266
dan - 170933.870118	-0.000210	-0.185121
dan - 170933.871242	-0.000207	-0.184017
dan - 170933.872374	-0.000207	-0.182904
dan - 170933.873533	-0.000211	-0.181782
dan - 170933.874674	-0.000206	-0.180642
dan - 170933.875816	-0.000205	-0.179519
dan - 170933.876956	-0.000203	-0.178398
